Scouter Name,Event,Match Level,Match #,Robot,Team #,Auto Coral Level 4,Auto Coral Level 3,Auto Coral Level 2,Auto Coral Level 1,Auto Coral Miss,Auto Algae Processor,Auto Algae Net,Auto Algae Remove From Reef,Leave,Cycle Timer,Cycle Type,Teleop Coral Level 4,Teleop Coral Level 3,Teleop Coral Level 2,Teleop Coral Level 1,Teleop Coral Miss,Teleop Algae Removed From Reef,Teleop Algae Processor,Teleop Algae Net,Teleop Algae Miss,Pickup From Floor,Pickup From Coral Station,Endgame State,Played Defense,Was Defended,Died,Tippy,Good Driver,Bad Driver,Yellow Card,Red Card,Egregiously Bad Event,Comment
Ar,2025ohcl,qm,53,r2,7165,0,0,0,0,0,0,0,0,1,"0.1,9.5,13,23.4,10.8","tc4,tc4,tc4,tc4,tc3",4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ar,2025ohcl,qm,54,r2,9643,0,0,0,0,0,0,0,0,1,"40.9,12.4,14.3,13.7,24.4","tc2,tc3,tc3,tc3,tc2",0,3,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ay,2025ohcl,qm,54,b2,10303,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,qm,54,r3,1308,0,0,0,1,0,0,0,0,0,"0.1,17,15.7,24.1,17.6,15.3,13.5","tap,tap,tap,tap,tap,tap,tap",0,0,0,0,0,6,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0
Rh,2025ohcl,qm,54,r1,5740,3,0,0,0,0,0,0,0,1,"10.2,9.5,25.3,9.7,8,33.9","tc4,tc4,tc3,tc3,tc3,tc3",2,4,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0
ML,2025ohcl,qm,54,b1,7885,0,0,0,0,1,0,0,0,1,"44.1,9.9","tap,tap",0,0,0,0,0,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,bad intake
RV,2025ohcl,qm,54,b3,2172,2,0,0,0,0,0,0,0,1,"13.2,14,15.9,20.3,33.9","tc4,tc4,tc4,tc2,tc4",4,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
Ar,2025ohcl,qm,55,r2,3954,0,0,0,0,0,0,0,0,1,"19.5,19,66.8,12.7","tap,tap,tc3,tc2",0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Rh,2025ohcl,qm,55,r1,4611,3,0,0,0,0,0,0,0,1,"2.4,5.3,11.5,13.3,3.7,7.2,4.9,10.4,7.5,12.3,7.8,7.4,7.1,7","tc4,tc4,tc4,tc3,tc3,tc2,tc3,tc2,tc2,tc4,tc4,tc4,tc3,tc3",6,5,3,0,0,2,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0
OZ,2025ohcl,qm,55,r3,4991,1,0,0,0,1,0,0,0,0,"0.1,26.5,2.8,6.5,14.2,1.7,22.6,24.6","tc4,tc2,tc3,tc3,tc3,tc2,tc3,tc2",1,4,3,0,2,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
 ,2025ohcl,qm,55,b1,9194,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,They looked broken
RV,2025ohcl,qm,55,b3,9622,0,0,0,0,0,0,0,0,1,"31.5,14.2,29.7,14.6,22.3","tap,tap,tap,tap,tap",0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,56,b2,4085,0,0,0,0,1,0,0,0,1,"30.5,17.7,29.6,20.2,32.5","tc4,tc4,tc4,tc4,tc1",4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
Ar,2025ohcl,qm,56,r2,4145,2,0,0,0,1,0,0,0,1,"10.9,9.1,7.5,3.3,14.5,8.9,7,7.4,34.3,34.1,6.2","tc4,tan,tap,tap,tc3,tc3,tc2,tc2,tc4,tc2,tc3",2,3,3,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
ML,2025ohcl,qm,56,b1,10582,0,0,0,0,0,0,0,0,1,29.1,tc2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MF,2025ohcl,qm,56,r1,2399,2,0,0,0,0,0,0,0,0,"21.1,4.5,0.5,11.8,7.9,10.1,11.9,6.7,12.7,12.9","tc4,tc3,tc3,tc3,tc2,tc2,tc2,tc1,tc2,tc1",1,3,4,2,1,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
OZ,2025ohcl,qm,56,r3,8713,0,0,0,0,0,0,0,0,0,"0.1,28.6,50.7","tap,tap,tap",0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1,0,0,0,0
JS,2025ohcl,qm,56,b3,677,0,0,0,0,0,0,0,0,0,"15.9,16.9,11.1,11.1,24.6","tc4,tc4,tc4,tc4,tc1",4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
ACS,2025ohcl,qm,57,b2,291,0,0,0,0,0,0,0,0,1,"11.5,7.2,15.6,9.6,8.5,11.6,8.8,7.9,19","tc3,tc3,tc3,tc3,tc3,tc3,tc1,tc2,tc1",0,6,1,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ar,2025ohcl,qm,57,r2,2228,2,0,0,0,0,0,0,0,1,"11.2,9.3,8.9,18.8,12.7,6","tc3,tap,tap,tan,tc3,tap",0,2,0,0,0,3,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0
OZ,2025ohcl,qm,57,r3,4121,1,0,0,0,0,0,0,0,0,"0.1,7.3,10.9,6.5,14.2,6.7,37.8","tc2,tc3,tc3,tc3,tc3,tc3,tc1",0,5,1,1,3,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
JS,2025ohcl,qm,57,b3,3484,1,0,0,0,0,0,0,0,1,"7,10.2,11.2,10.6,15.6,14.9,15.7,20.5","tc4,tc4,tc4,tc4,tc4,tc4,tc2,tc2",6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
MF,2025ohcl,qm,57,r1,8393,0,0,0,0,1,0,0,0,0,"0.1,1,1.9,10.6,8.3,16.8,5.2,2.4,5.6,9.1,10.6,17.2","tc4,tc1,tc4,tc4,tc4,tc3,tc2,tc1,tc2,tc2,tc2,tc2",4,1,5,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
ML,2025ohcl,qm,57,b1,4269,0,0,0,0,0,0,0,0,1,"39.7,24.4,15.3,7.4,24.1,28.8","tc2,tap,tap,tap,tap,tap",0,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,58,b3,9653,0,0,0,0,0,0,0,0,1,"4,8.6,5.8,37.5,22.4","tc1,tc1,tc1,tc1,tc1",0,0,0,5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,qm,58,r3,1511,1,0,0,0,1,0,0,0,0,"0.1,12.7,4.5,13,5.8,7.1,13.7,2.3,9.2,16,10.1,21.2","tap,tap,tc4,tc2,tc2,tc4,tc4,tc2,tc3,tc2,tc3,tc3",3,3,4,0,2,2,2,0,0,0,1,3,0,0,0,0,1,0,0,0,0
Ar,2025ohcl,qm,58,r2,6964,0,0,0,0,2,0,0,0,1,"34.7,15.2,54.4","tc4,tc4,tc4",3,0,0,0,0,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0
MF,2025ohcl,qm,58,r1,8222,0,0,0,0,0,0,0,0,0,"0.1,19.7","tc3,tc3",0,2,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,58,b2,9767,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,For about 1 minute and 45 seconds the robot did not move
ML,2025ohcl,qm,58,b1,5413,0,0,0,1,2,0,0,0,1,"19.1,21.3,16.7,21.8","tc4,tc4,tc4,tc4",4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Ar,2025ohcl,qm,59,r2,9545,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,1,1,Rough d I think they were tryna destroy the other bot
ACS,2025ohcl,qm,59,b2,1405,1,0,0,0,1,0,0,0,1,"4.5,14.1,8.5,21,16.3,12.7,16","tc4,tc4,tc4,tc4,tc4,tc4,tc4",7,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,qm,59,r3,1787,0,0,0,0,0,0,0,0,0,"0.1,19.2,10.3,16.5,5.4,15.3,11.3,7,9,7.5,7.3","tc4,tc3,tc4,tc3,tc4,tc4,tc4,tc4,tc4,tc3,tc3",7,4,0,0,2,0,0,0,0,1,1,3,1,1,0,0,1,0,0,0,0
MF,2025ohcl,qm,59,r1,7165,0,0,0,0,0,0,0,0,0,"0.1,42.6,13.4","tc2,tc3,tc4",1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
JS,2025ohcl,qm,59,b3,120,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,"took many tries to get coral and it fell out before they had lined up multiple times, even when not defended"
ML,2025ohcl,qm,59,b1,9139,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,"drive team doesn»t know the rules, caused a ton of penalties at reef safe zone"
ACS,2025ohcl,qm,60,b2,4050,0,0,0,0,0,0,0,0,1,"6.5,14.7,30.3,18.3,43.2","tc4,tc4,tc4,tc4,tc4",5,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
MF,2025ohcl,qm,60,r1,8718,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Ar,2025ohcl,qm,60,r2,9643,0,0,0,0,0,0,0,0,1,"1.1,62.9","tc1,tc2",0,0,1,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ML,2025ohcl,qm,60,b1,8243,0,0,0,0,0,0,0,0,1,"8.9,16.6,5.9,12.1,9.2,18.8,13.5,16,7.2","tc2,tap,tc3,tc3,tc2,tc3,tc3,tc2,tc2",0,4,4,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,60,b3,6181,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"seemed to be actively breaking, did not function almost at all"
ACS,2025ohcl,qm,61,b2,10303,0,0,0,0,1,0,0,0,1,"3.1,8.5,12.6,12.1,9.5,36.3,8.1","tc2,tc2,tc2,tc1,tc1,tc3,tc2",0,1,4,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
JS,2025ohcl,qm,61,b3,4611,3,0,0,0,0,0,0,0,1,"10.8,9.9,2.3,4.9,16.4,5.6,5.2,5.6,6.3,8.2,7.1,4.8,27.2,1,6.4","tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc4,tc4,tc3,tc2,tc2,tc4,tc4,tc3",7,6,2,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,"really good robot, fast cycle times"
Np,2025ohcl,qm,61,r1,3173,3,0,0,0,0,0,0,0,1,"10,5.4,19.8,9.8,4.5,6,6.1,5.6,5.5,4.9,5.8,6.2,7.6,3.6","tc4,tc4,tc4,tc1,tc1,tc4,tc4,tc3,tc1,tc3,tc3,tc1,tc2,tc2",5,3,2,4,3,2,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
rh,2025ohcl,qm,53,r1,3173,3,0,0,0,0,0,0,0,1,"8.4,5.5,20.2,14.3,5.9,5.9,5.4,4.6,7.1,4.6,11.8,6.2","tc4,tc4,tc4,tc1,tc4,tc4,tc3,tc1,tc3,tc3,tc2,tc2",5,3,2,2,5,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ML,2025ohcl,qm,61,b1,10208,0,0,0,0,0,0,0,0,0,"9.7,38.6,15.4,22.1,26.2","tap,tan,tan,tap,tap",0,0,0,0,0,2,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0
ML,2025ohcl,qm,62,b1,2172,1,0,0,0,1,0,0,0,1,"7.3,21.8,6.1,9.6,7.8,8.7,9.8,11.2,12.1,11.4","tc4,tc3,tc3,tc3,tc2,tc2,tc4,tc4,tc4,tc4",5,3,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,62,b2,8145,0,0,0,0,0,0,0,0,1,"34.3,84.8","tc4,tc1",1,0,0,1,4,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,Driver kept dropping coral
RV,2025ohcl,qm,62,r1,2399,2,0,0,0,0,0,0,0,0,"4.5,10.7,10.7,8.2,9.1,11.5,14.3,7.3,8.1,7.1","tc4,tc4,tc4,tc4,tc4,tc4,tc1,tc3,tc3,tc3",6,3,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,62,b3,4145,3,0,0,0,0,0,0,0,1,"4.2,13.3,6.8,15.4,3.9,11,5.5,8.8,8.4,29.1","tc4,tc3,tc3,tap,tap,tc2,tc2,tc1,tc2,tc4",2,2,3,1,0,3,2,0,3,0,1,3,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,63,r1,3260,0,0,0,0,1,0,0,0,1,"14.2,11,20.2,15.1,15.4,11.9,12.3","tc4,tc4,tc4,tc4,tc4,tc4,tc4",7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Np,2025ohcl,qm,63,r3,3954,0,0,0,0,0,0,0,0,1,"17.5,42.3,62.8","tc2,tc4,tc2",1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
ACS,2025ohcl,qm,63,b2,677,0,0,0,0,1,0,0,0,1,"18.2,11.5,44.1","tc4,tc4,tc4",3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Okay driver
ML,2025ohcl,qm,63,b1,2603,0,0,0,0,2,0,0,0,1,"8.4,8.4,7.6,11.3,9.6,24.6,16.6,11.6","tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc2",7,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
JS,2025ohcl,qm,63,b3,8713,0,0,0,0,0,0,0,0,1,"18.1,14.4,31.3","tap,tap,tc1",0,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,attempted deep climb 
JS,2025ohcl,qm,64,b3,7717,0,0,0,0,0,0,0,0,1,"9.7,26.7,10.2,16.9,16.7,16.5","tc2,tc3,tc3,tc3,tc3,tc3",0,5,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
RV,2025ohcl,qm,64,r1,4991,0,0,1,1,1,0,0,0,1,"4,28.8,40.4,13.1,6.7,7.3,15.1,10.8","tc4,tap,tc3,tc3,tc3,tc3,tc2,tc3",1,5,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ay,2025ohcl,qm,64,r2,8140,0,0,0,0,0,0,0,0,1,"14.6,31.8,70.5","tc1,tc1,tc1",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,64,b2,2252,1,0,0,0,1,0,0,0,1,"2.5,8.3,7,10.7,15.2,16.6,11.2,9.8,10.9,9.4,10.4","tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc3,tc4",10,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
Np,2025ohcl,qm,64,r3,3777,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ML,2025ohcl,qm,64,b1,1308,0,0,0,1,0,0,0,0,1,"29,9.9,71.6","tap,tap,tap",0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ran into all 3 opposing cages. looked like an accident
Luke,2025ohcl,qm,60,r3,7885,0,0,0,0,0,0,0,0,1,79.3,tap,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ay,2025ohcl,qm,65,r2,5740,1,0,0,0,0,0,0,0,1,82.2,tap,0,0,0,0,0,2,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,65,b2,9622,0,0,0,0,0,0,0,0,1,"51.3,17.6,13.3","tap,tap,tap",0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JS,2025ohcl,qm,65,b3,695,2,0,0,0,1,0,0,0,1,"3.2,5.9,4.1,7.4,14.7,7.9,9,7.7,7.2,13.5,12.8,5.5,9.3,4.5,10","tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc3",9,6,0,0,0,2,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
Np,2025ohcl,qm,65,r3,128,0,0,0,0,0,0,0,0,1,14.3,tc1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,terrible defence 
ML,2025ohcl,qm,65,b1,4601,0,0,0,0,1,0,0,0,1,"36.9,11.3,30.8,14.8","tc3,tc3,tc4,tc1",1,2,0,1,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,65,r1,4085,0,0,0,0,0,0,0,0,1,12.1,tc4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,do not know why but they could not do anything but drive around for more than half of the match
JS,2025ohcl,qm,61,r2,10207,0,0,0,1,0,0,0,0,1,"21,35,16.7,7.9,17.1,13.1,19.3","tap,tap,tc1,tc1,tc1,tc1,tc1",0,0,0,5,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ay,2025ohcl,qm,66,r2,7885,0,0,0,0,0,0,0,0,1,"10.9,27.8","tc1,tap",0,0,0,1,0,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
RV,2025ohcl,qm,66,r1,10582,0,0,0,0,0,0,0,0,1,"26.8,12.5","tap,tap",0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,qm,66,b3,9545,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Ar,2025ohcl,qm,66,b2,6964,2,0,0,0,0,0,0,0,1,"22.6,22.9,32.8","tc4,tan,tc3",1,1,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0
Np,2025ohcl,qm,66,r3,8393,0,0,0,1,0,0,0,0,1,"19.1,6.1,12.2,37.6,9.6,15.8,8.5,8.5","tc4,tc4,tc4,tc4,tc4,tc2,tc2,tc2",5,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Rh,2025ohcl,qm,66,b1,3015,2,0,0,0,1,0,0,0,1,"46.2,11.3,23.4,16,24.2","tc4,tc3,tc4,tc4,tc3",3,2,0,0,1,2,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,Extremely indecisive driving 
Luke,2025ohcl,qm,61,r3,1559,1,0,0,0,0,0,0,0,1,"54.1,18.8","tc4,tc4",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Got bricked by a algae for half the match
Luke,2025ohcl,qm,62,r2,3193,1,0,0,0,0,0,0,0,1,"19.8,15,21.8,6.7,21.5,10.5,19.7,11.7","tap,tap,tan,tan,tan,tan,tc2,tc2",0,0,2,0,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,62,r3,48,1,0,0,0,1,0,0,0,1,"19,17.3,14.4,29.8,5.3,6.5,7.6,7.6","tc1,tc4,tc1,tc3,tc3,tc3,tc2,tc2",1,3,2,2,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,63,r2,9194,0,0,0,0,0,0,0,0,1,"13.4,13.9,66.2","tc4,tap,tap",1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,Took a long time to correctly align to take the algae off. Got caught on algae.
ay,2025ohcl,qm,67,r2,4611,2,0,0,0,0,0,0,0,1,"5.4,8.4,8.1,9.1,7.8,17,21.3,3.1,10.5,5.3,11.4,5,6.3","tc4,tc4,tc4,tan,tc4,tc3,tc3,tc3,tc3,tc3,tc2,tc2,tc2",4,5,3,0,0,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0
NP,2025ohcl,qm,67,b1,5413,0,0,0,0,1,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,stopped moving or mos fo thematch
NP,2025ohcl,qm,67,r1,1787,1,0,0,0,0,0,0,0,1,"16.4,5.6,5.5,23.5,6.1,5.3,9.8,4.3,11.2,4.9,6.3,6,14.9","tc1,tc1,tc1,tc1,tc2,tc2,tc2,tc2,tc2,tc3,tc4,tc4,tc4",3,1,5,4,5,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,67,r3,6181,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,could not lift coral up to place and just climbed
OZ,2025ohcl,qm,67,b3,7165,0,0,0,0,0,0,0,0,0,"0.1,44.5,4.8,8,45.1","tap,tc3,tc3,tc2,tc3",0,3,1,0,3,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
AR,2025ohcl,qm,68,b2,4269,0,0,0,0,1,0,0,0,1,"22.1,12.6,10.7,9.7,23,33.4","tap,tap,tap,tap,tc3,tc4",1,1,0,0,2,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0
NP,2025ohcl,qm,68,b1,1559,1,0,0,0,0,0,0,0,1,"13.4,13.6,12.9,14.6","tc4,tc4,tc4,tc4",4,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
OZ,2025ohcl,qm,68,b3,10303,0,0,0,0,0,0,0,0,0,"0.1,39.9,8.1,11.7,3.8,11.3,5.6,6.3,26.3,12.8","tc3,tc3,tc2,tc2,tc2,tc2,tc3,tc2,tc3,tc3",0,5,5,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
NP,2025ohcl,qm,68,r1,1511,1,0,0,1,0,0,0,0,1,"12.9,15.1,7.8,14.8,22.2,14.9,17.8,12.4","tc4,tan,tc4,tc4,tc4,tc4,tc1,tc4",6,0,0,1,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
ay,2025ohcl,qm,68,r2,8145,0,0,0,0,0,0,0,0,1,"20.2,49.1,48.5","tc4,tc4,tc4",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"takes awhile for it to align the coral to the reef and drops coral manytimes, has deep climb but doesn't fully climb"
OZ,2025ohcl,qm,69,b3,8718,0,0,0,0,0,0,0,0,0,"0.1,45.1","tc4,tc2",1,0,1,0,3,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
AR,2025ohcl,qm,69,b2,3173,3,0,0,0,0,0,0,0,1,"3.1,12.8,4.2,0.8,4.3,5.5,6.2,7.2,3.1,5.5,9.5,5.1,11.8,0.2,5.7,8.6,5.8,7.6","tc4,tc3,tc3,tc4,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc2,tc1,tc1,tc4,tc1,tc4,tc4",5,5,5,3,1,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0
NP,2025ohcl,qm,69,b1,10208,0,0,0,0,0,0,0,0,1,"60.2,12.8,10.4,17.5,20.8,11.7","tap,tap,tap,tap,tan,tap",0,0,0,0,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,69,r3,677,1,0,0,0,0,0,0,0,1,"14,10,11.8,15.3,11.9,30.5","tc4,tc2,tc2,tc4,tc4,tc4",4,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
NP,2025ohcl,qm,69,r1,48,0,0,0,0,1,0,0,0,1,"2.8,33,8.2,13.9,21,12.8,4.5","tc4,tc4,tc4,tc3,tc1,tc3,tc3",3,3,0,1,4,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
ay,2025ohcl,qm,69,r2,9194,0,0,0,0,0,0,0,0,1,"23.5,23.5,9.3,15.4,21.4,26.8","tap,tap,tap,tap,tap,tc4",1,0,0,0,0,5,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0
ay,2025ohcl,qm,70,r2,7717,0,0,0,0,0,0,0,0,1,"54.8,14.3,18.5,16.1,21.1","tc2,tc3,tc3,tc3,tc3",0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,70,r3,3260,1,0,0,0,0,0,0,0,1,"12.2,12.1,14.5,31.8,15.2","tc4,tc4,tc4,tc4,tc4",5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
mf,2025ohcl,qm,70,b1,2252,0,1,0,0,0,0,0,0,0,"0.1,1.1,6.4,0.7,15.4,23.4","tc3,tc3,tc3,tc2,tc2,tc1",0,3,2,1,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
OZ,2025ohcl,qm,70,b3,8222,0,0,0,0,0,0,0,0,0,"0.1,29.4,25.7","tc3,tc2,tc2",0,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
NP,2025ohcl,qm,70,r1,10207,0,0,0,1,0,0,0,0,1,"17.4,13.8,15.1,16.9,20.2,19.3,12.2","tap,tap,tc1,tc1,tc1,tc1,tc1",0,0,0,5,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
AR,2025ohcl,qm,70,b2,4145,2,0,0,0,0,0,0,0,1,"1.8,16.2,15.3,5.1,7.3,7.7,6.9,7.5,15.7,10.3,8.1,21.5","tc4,tap,tc2,tc3,tap,tc3,tc4,tc2,tc4,tap,tc2,tap",3,2,3,0,2,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ML,2025ohcl,qm,71,r1,8713,0,0,0,1,0,0,0,0,1,"19.7,19.9,15,37.3","tap,tap,tap,tc1",0,0,0,1,3,0,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,71,r2,120,0,0,0,0,0,0,0,0,1,"10.6,22.7,23.2,19.9,10.4,14.5","tc4,tc4,tc4,tc4,tc4,tc4",6,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
mf,2025ohcl,qm,71,b1,2172,0,0,0,0,0,0,0,0,0,"0.1,0.5,5.1,43.4,1.1,36.6","tc4,tc4,tc4,tc4,tc4,tc4",6,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
AR,2025ohcl,qm,71,b2,4601,0,0,0,0,0,0,0,0,0,"11.4,20,17.8","tap,tap,tap",0,0,0,0,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,qm,71,b3,4121,1,0,0,0,0,0,0,0,0,"0.1,20.1,22.7,23.2,14.6","tc1,tc4,tc4,tc3,tc3",2,2,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
